GEO_ID,PopTot_10E,PopTot_10M,PopTot_10C,LFTot_10E,LFTot_10M,LFTot_10C,LF2554_10E,LF2554_10M,LF2554_10C,LFO65_10E,LFO65_10M,LFO65_10C,PopTot_18E,PopTot_18M,PopTot_18C,PopFB_18E,PopFB_18M,PopFB_18C,PopFBP_18E,PopFBP_18M,PopFBP_18C,LFTot_18E,LFTot_18M,LFTot_18C,LF2554_18E,LF2554_18M,LF2554_18C,LFO65_18E,LFO65_18M,LFO65_18C,HouTot_18E,HouTot_18M,HouTot_18C,HouO_18E,HouO_18M,HouO_18C,HouR_18E,HouR_18M,HouR_18C,HouV_18E,HouV_18M,HouV_18C,Hou1U_18E,Hou1U_18M,Hou1U_18C,Hou24U_18E,Hou24U_18M,Hou24U_18C,Hou5U_18E,Hou5U_18M,Hou5U_18C,PopTot_1018E,PopTot_1018M,PopTot_1018C,LFTot_1018E,LFTot_1018M,LFTot_1018C,LF2554_1018E,LF2554_1018M,LF2554_1018C,LFO65_1018E,LFO65_1018M,LFO65_1018C
0600000US3401319390,64927.0,30.0,0.028088594986476045,33469.0,800.0,1.453052641100266,22371.0,1033.9753381971932,2.8096930695723854,1394.0,231.23148574534568,10.083662319421302,64400.0,33.0,0.031150295455832654,17325.0,1013.0,3.55443273376404,0.26902173913043476,0.015729209596829396,3.554296233848035,33829.0,837.0,1.50407812724483,22434.0,909.3019300540387,2.4639704499061175,1597.0,223.90846343986195,8.523141355081124,28105.0,755.0,1.6330423958354174,6110.0,361.0,3.5917002870375434,17498.0,616.0,2.1400622077173566,4497.0,366.0,4.947573965216933,5827.0,400.8004491015448,4.181357292319058,8635.0,505.5422830980609,3.5590102702689865,13643.0,643.4500757634581,2.8670751392976754,-527.0,44.598206241955516,5.14447278475462,360.0,1157.829434761442,195.51324464056768,63.0,1376.929555206075,1328.633719502171,203.0,321.8741990281296,96.3882788650874
0600000US3401321840,2096.0,115.0,3.3353442075222164,920.0,81.0,5.352187128320338,616.0,60.27437266367855,5.948207147167583,76.0,125.1878588362306,100.13426558649063,2205.0,166.0,4.5765013198795215,120.0,35.0,17.73049645390071,0.05442176870748299,0.015335147406887151,17.129685933225012,1066.0,111.0,6.329944056980902,632.0,77.0,7.406409911123081,164.0,36.02776706930364,13.354498876604506,853.0,76.0,5.416249461047546,749.0,73.0,5.924819719098616,41.0,20.0,29.65379197864927,63.0,30.0,28.947749312490956,838.0,83.81527307120105,6.080135296167677,13.0,10.0,46.76174888940846,2.0,17.435595774162696,529.9573183636078,109.0,201.94306128213466,112.62544897361182,146.0,137.41178988718545,57.21438559652974,16.0,97.78547949465708,371.5253780192138,88.0,130.26895255585654,89.98960524720677
0600000US3401322385,7369.0,115.0,0.9486879439498663,3967.0,197.0,3.018826289533024,2355.0,268.30206857197356,6.925756324498056,406.0,180.321934328578,26.999555950795518,7400.0,161.0,1.3225991949396205,1050.0,318.0,18.410768562744245,0.14189189189189189,0.04286194319177255,18.36320044111257,3709.0,343.0,5.621748134210631,2280.0,321.6302224605144,8.575433862862326,321.0,148.8959368149447,28.197584829880917,2940.0,144.0,2.977482786427641,2421.0,153.0,3.8417644998361595,289.0,113.0,23.769207307453645,230.0,157.0,41.495969340557686,2756.0,246.22347572885897,5.4310567654293695,44.0,53.75872022286245,74.27289337228854,140.0,89.69949832635632,38.94897886511347,31.0,197.8534811419804,387.98604008624454,-258.0,395.5477215204254,93.19943486732768,-75.0,418.84603376419835,339.4901996062398,-85.0,233.8503795164763,167.2450416710004
0600000US3401326610,7441.0,20.0,0.16339275246937507,3826.0,258.0,4.099291839390381,2699.0,310.3369136922,6.9897983986459025,92.0,130.90072574283155,86.49446659365108,7573.0,31.0,0.24884437874596077,1018.0,278.0,16.60088020494324,0.1344249306747656,0.03670523777079239,16.599015032647053,3798.0,287.0,4.593683125497182,2713.0,286.77691678376067,6.425819100957356,282.0,113.67937367878132,24.505674551894053,2502.0,111.0,2.696930601415524,2284.0,120.0,3.1938847752835904,139.0,70.0,30.61380682687892,79.0,77.0,59.25127928898465,2194.0,184.56435192094924,5.11381834184275,125.0,64.66065264130884,31.445910099116762,183.0,92.13576938409967,30.606331285099632,132.0,36.89173349139343,16.989837658374057,-28.0,385.918385154167,837.8601501393118,14.0,422.55177197593196,1834.7884150062177,190.0,173.37243148782335,55.47030282765104
0600000US3401334450,54833.0,36.0,0.039911182098814876,29722.0,875.0,1.7896335832616284,21191.0,977.9233098765976,2.805352532887227,923.0,199.5219286193876,13.140837076098991,54035.0,28.0,0.03150046561625739,18278.0,1275.0,4.2404857634420905,0.33826223743869716,0.023595166476563637,4.240368761159931,30334.0,821.0,1.645309375277433,20904.0,1063.2210494530289,3.0919201323666585,1157.0,223.15913604421397,11.725069080985252,24600.0,713.0,1.7619294733980777,5588.0,430.0,4.677848537791577,14815.0,591.0,2.4250456747710105,4197.0,360.0,5.214319390098442,4314.0,444.739249448483,6.266995974771938,12075.0,700.7952625410649,3.5280774920730487,8137.0,616.3521720575015,4.604672133016183,-798.0,45.60701700396552,3.474264460845542,612.0,1199.8608252626636,119.18279051817386,-287.0,1444.5667170470183,305.9777209042327,234.0,299.34762400927787,77.7667690253495
0600000US3401340890,28810.0,42.0,0.0886217108421278,13935.0,477.0,2.0808726577913306,8937.0,454.9439525919649,3.09456946747438,1036.0,202.98768435548004,11.910885000497592,29698.0,31.0,0.06345540037184866,7232.0,507.0,4.261707507329801,0.24351808202572564,0.017069964152148162,4.2612350662917935,14724.0,446.0,1.8413788376853455,9054.0,472.29228238454203,3.171059978424233,1513.0,220.10452062599714,8.84349902169032,10446.0,260.0,1.5130644385046967,8867.0,274.0,1.878485954032626,1127.0,204.0,11.003740732449979,452.0,174.0,23.401565484035828,9553.0,262.6118809193522,1.6711240531983438,95.0,53.74011537017761,34.38817172943696,798.0,155.4445238662334,11.841497654945371,888.0,52.20153254455275,3.5735872110786673,789.0,653.0275645024489,50.31397247891402,117.0,655.7697766747108,340.72157362362543,477.0,299.41609843159733,38.15846232871319
0600000US3401343800,23733.0,49.0,0.12550977138395142,13124.0,436.0,2.0195488624288873,9214.0,602.0406962988466,3.9720228586922803,599.0,167.547008329006,17.003720316942218,24596.0,31.0,0.07661808750378765,4352.0,569.0,7.9479930269980335,0.1769393397300374,0.023132767982788835,7.947623721960964,13343.0,434.0,1.9772898691002214,8806.0,552.9855332646597,3.8174133363385128,815.0,147.13599151805107,10.974769539079276,8583.0,395.0,2.797641623524554,6118.0,336.0,3.3385962593811076,1890.0,256.0,8.234026471108539,575.0,188.0,19.875776397515526,5914.0,375.85103432077983,3.8633897857207598,1836.0,381.9646580509773,12.64691506085574,833.0,177.36403243047897,12.94358709542022,863.0,57.982756057296896,4.084342528699059,219.0,615.1845251629791,170.76363274985192,-408.0,817.4631490165168,121.79855012463744,216.0,222.98206205881226,62.75528032725776
0600000US3401346380,19958.0,27.0,0.08223957240295807,9263.0,359.0,2.3560086588240234,6262.0,351.2919014153329,3.4102732010741974,489.0,119.20151005754919,14.81859387467124,20179.0,34.0,0.10242674567182983,4602.0,348.0,4.596917687433375,0.22805887308588135,0.01724136991124155,4.595776429158503,9549.0,237.0,1.5087752469187083,6254.0,350.75917664403306,3.409457355380416,827.0,151.1787022037165,11.112690039709685,6914.0,177.0,1.556245070791566,5329.0,214.0,2.44119319591545,1248.0,150.0,7.306523263970072,337.0,111.0,20.022909094188847,5681.0,187.85632808079689,2.0101808789474958,723.0,137.88763541376724,11.593675071680162,502.0,106.85036265731624,12.93916887553933,221.0,43.41658669218482,11.94256190903047,286.0,430.17438324474875,91.43502949066864,-8.0,496.4252209547778,3772.2281227566705,338.0,192.52012881774206,34.62529969204547
0600000US3401347500,37639.0,40.0,0.06460349483910943,20352.0,577.0,1.723466383743381,14272.0,643.6614016701639,2.7416166399324795,1052.0,194.5533345897726,11.242348318430812,38296.0,30.0,0.04762137577519664,5156.0,495.0,5.836149226209144,0.13463547106747442,0.012925201611091503,5.835954934297459,20596.0,444.0,1.310491428382529,13385.0,609.9475387277172,2.770181377228818,1688.0,196.34408572707252,7.070977892474414,15411.0,311.0,1.2267714668735215,8461.0,296.0,2.1266896315617987,6008.0,315.0,3.1872397087571183,942.0,221.0,14.261837002045704,7645.0,349.32220084042757,2.777683734251702,3723.0,351.7527540759276,5.7435256901513,4043.0,345.79329085452196,5.199324448418437,657.0,50.0,4.626352629850152,244.0,728.0556297426729,181.38811842709475,-887.0,886.7558852356154,60.77354322555901,636.0,276.40911707105465,26.41978905689574
0600000US3401351000,274674.0,45.0,0.009959305613310307,130593.0,2008.0,0.9347121920846588,93751.0,1769.8937821236618,1.1476392484428934,3002.0,352.0213061733622,7.128404896702343,280463.0,59.0,0.012788232814373478,85800.0,2409.0,1.7068038344634089,0.305922706381947,0.008589127197921743,1.706755925854802,134482.0,1622.0,0.7331971840707804,95042.0,1809.9439217832137,1.1576669906634869,4168.0,414.9096287144949,6.051456293346541,112724.0,1338.0,0.7215622761633466,21947.0,838.0,2.3211486417333385,74941.0,1156.0,0.9377184215716767,15836.0,694.0,2.6640849866143164,20863.0,819.9640236010358,2.389197972533903,54121.0,1282.711191188414,1.4407783338442122,37604.0,1064.958215142735,1.7216014579428351,5789.0,74.2024258363566,0.7791994757519538,3889.0,2581.2686803198153,40.34868326016275,1291.0,2531.4859272767053,119.2019535421379,1166.0,544.122228915526,28.368215389194656
0600000US3401352620,6359.0,19.0,0.18163472205824643,3348.0,289.0,5.247428033975734,2067.0,261.1110874704481,7.6792522670021786,424.0,144.96206400296597,20.78368756135889,6621.0,52.0,0.47743456047787525,844.0,219.0,15.773779512813494,0.12747319136082164,0.03306141987519762,15.766552456365215,3530.0,244.0,4.201933922866958,2101.0,239.0543871172416,6.916792759483228,414.0,141.00354605470034,20.704454437352297,2401.0,101.0,2.5571918488876846,2377.0,99.0,2.531862466161914,8.0,13.0,98.78419452887537,16.0,26.0,98.78419452887537,2385.0,139.43098651304163,3.55389845381256,0.0,24.041630560342615,0.0,16.0,35.41186241925155,134.54355022511984,262.0,55.362442142665635,12.845412223639908,182.0,378.22876675366723,126.33313295489737,34.0,354.01412401202305,632.9592776900108,-10.0,202.22759455623262,1229.3470793691952
0600000US3401353680,28020.0,43.0,0.09328985592141088,15535.0,513.0,2.00742905274197,10814.0,629.9984126964131,3.5414995235626288,711.0,151.0364194490852,12.913565759864328,28493.0,36.0,0.07680657873949097,5545.0,587.0,6.435327426060884,0.19460920226020426,0.020600083883803168,6.434869060833617,15996.0,401.0,1.5239372153068662,10677.0,599.55566880816,3.41361366667014,1099.0,196.49173010587495,10.86877709251433,11362.0,341.0,1.8244572507194836,7172.0,330.0,2.7970984765136966,3675.0,339.0,5.607592581105391,515.0,232.0,27.385132941836098,7074.0,364.1606788218629,3.1294073061922285,1839.0,299.4077487307234,9.897269684717754,2445.0,315.45998161415025,7.843312301990919,473.0,56.08029957123981,7.207477277063536,461.0,651.129787369615,85.86194771108335,-137.0,869.6924743839054,385.90396662476667,388.0,247.8326047960599,38.8294119631592
0600000US3401364590,5686.0,19.0,0.20313316875982926,2967.0,253.0,5.183666737353032,1841.0,262.23844111800236,8.659177931842986,272.0,109.7679370308106,24.532437205169543,5849.0,26.0,0.2702251859227229,751.0,209.0,16.917666009656827,0.12839801675500084,0.03572804524667774,16.915507724073525,3018.0,232.0,4.673076032155597,1736.0,246.41834347304587,8.628939233294785,344.0,112.84059553192725,19.94072869370313,2491.0,113.0,2.7576478971714584,1891.0,153.0,4.918514994237622,450.0,151.0,20.398514015535294,150.0,101.0,40.93211752786221,2044.0,211.6341182323871,6.294176096467,136.0,82.87339742040264,37.043356615592096,311.0,121.59769734661919,23.768351400349726,163.0,32.202484376209235,12.009802665153462,51.0,343.26811678336804,409.1639749488861,-105.0,359.8485792663353,208.33612926115808,72.0,157.4229970493511,132.91370909266388
0600000US3401369274,16220.0,70.0,0.26235013248681693,8618.0,379.0,2.673417692946339,5506.0,371.6449918941462,4.1032329682252815,513.0,107.52674086012279,12.741871328453852,16434.0,41.0,0.15166126419651157,2324.0,287.0,7.507232577727323,0.1414141414141414,0.017460230532482576,7.5057004894302,8590.0,353.0,2.498133476757805,5220.0,371.9704289321935,4.331836040156442,649.0,126.87395319765204,11.88397892456967,5593.0,249.0,2.7063790658862006,3555.0,179.0,3.060888598189972,1584.0,148.0,5.679899296920573,454.0,138.0,18.47810077259885,3623.0,200.84820138602188,3.370029562664434,471.0,116.2497311824849,15.003934096436463,1499.0,208.578522384257,8.458669402063666,214.0,81.12336284942828,23.044445885131456,-28.0,517.9285665031424,1124.4649728683073,-286.0,525.815557015956,111.76388654238443,136.0,166.3099515964093,74.33843715197983
0600000US3401375815,13297.0,26.0,0.1188649403972329,7171.0,357.0,3.0263739589421927,4899.0,413.0919994383818,5.125939099765187,576.0,136.1396341995967,14.367995841733864,13413.0,27.0,0.12236914829033305,1987.0,541.0,16.55135279009611,0.1481398643107433,0.04033290196234388,16.55090042788516,7398.0,367.0,3.0156840220514702,4621.0,376.97877924360677,4.9592389342378,792.0,172.12785945337262,13.211741998508844,5340.0,182.0,2.0718782373097455,3997.0,183.0,2.783242447032843,1009.0,146.0,8.7962140130919,334.0,153.0,27.847041479351326,3444.0,217.5890622251036,3.840679040507496,638.0,195.1665955024066,18.59597293045389,1258.0,175.56765077883796,8.483947152997132,116.0,37.48332962798263,19.643291912788293,227.0,511.994140591472,137.1112945627444,-278.0,559.2477089805554,122.29072379360946,216.0,219.45842430856922,61.76360022193212
0600000US3401378510,10772.0,26.0,0.14672735912198348,5395.0,251.0,2.828240715961813,3449.0,265.0754609540461,4.672081700330674,394.0,107.02803371079933,16.513359003718286,10843.0,34.0,0.19061784569877838,1294.0,314.0,14.751271944865948,0.11933966614405607,0.028956357356917192,14.750040299209028,5768.0,238.0,2.5083365302328327,3599.0,264.7848182959136,4.47244832946527,388.0,97.09273917240156,15.212098388180609,4032.0,145.0,2.186158151203744,3363.0,162.0,2.928345024118175,548.0,100.0,11.093115612450912,121.0,73.0,36.67512371574267,3431.0,171.1286066091815,3.0320474523663026,168.0,77.15568676384133,27.91854348090944,433.0,92.87626176801045,13.039199445167377,71.0,42.80186911806539,36.64700468176325,373.0,345.8973836269942,56.373181161044386,150.0,374.6678529044092,151.84107513856503,-6.0,144.5060552364502,1464.093771392606
0600000US3401379800,45742.0,33.0,0.04385639078648994,24416.0,625.0,1.5561075103474926,16619.0,766.5017938661331,2.8037700060451303,1408.0,230.58187266131742,9.955351645020958,47210.0,45.0,0.05794455221415792,14198.0,1020.0,4.367240387896579,0.30074136835416226,0.021603690229130976,4.366855966773322,26214.0,716.0,1.660404206388243,16198.0,885.290347852048,3.322449834709032,2226.0,323.10834096321315,8.82382948582825,17481.0,419.0,1.457074802360322,11113.0,447.0,2.4451770250729106,5168.0,395.0,4.646315413063322,1200.0,296.0,14.994934143870314,11616.0,557.3553624035567,2.916820329592328,3295.0,369.3196447523473,6.813669873804323,2570.0,342.15931961587717,8.093369120335819,1468.0,55.80322571321482,2.3108265370752266,1798.0,950.4109637414754,32.133338418623715,-421.0,1171.009820624917,169.08790340337697,818.0,396.94709975008004,29.49941660288494
0600000US3401703580,62027.0,47.0,0.046062889663257243,33184.0,929.0,1.7018492084660861,23608.0,1024.938046908202,2.6392012982776483,1520.0,253.44624676644946,10.13622807416611,65300.0,40.0,0.03723753357196386,19838.0,1342.0,4.11233728765309,0.3037978560490046,0.020550459121109737,4.1121686898175085,32935.0,946.0,1.7460937842475945,22346.0,998.5419370261822,2.716443099847418,1563.0,250.51546858427724,9.743380592006147,27272.0,627.0,1.3976056585419787,9486.0,464.0,2.973506950252075,15489.0,682.0,2.6766716098747203,2297.0,315.0,8.336498115025147,5220.0,446.4000448028651,5.198617018980832,13824.0,655.3853828092293,2.8820208843842754,8104.0,551.4499070631892,4.1365733838757945,3273.0,61.71709649683789,1.1462875585515067,-249.0,1325.8797079675064,323.69714919678876,-1262.0,1430.9381537998067,68.92798875716197,43.0,356.36077225194134,503.79694953268023
0600000US3401719360,2378.0,206.0,5.266104437587715,1411.0,134.0,5.773137247721442,1026.0,113.75412080447899,6.739906551513476,9.0,246.06503205453635,1662.0400679131126,2665.0,21.0,0.4790227935012574,1608.0,153.0,5.784149162999591,0.6033771106941839,0.0572136648712504,5.764279547622159,1563.0,112.0,4.3560528715917295,1057.0,158.25928092848142,9.101821173561774,48.0,29.647934160747187,37.548042250186406,803.0,69.0,5.223572696612626,221.0,47.0,12.928248222365868,528.0,62.0,7.138251819102883,54.0,33.0,37.14961161769672,112.0,36.89173349139343,20.02373724022657,614.0,89.81091247727082,8.891905436201975,77.0,33.46640106136302,26.42119059042594,287.0,207.06762180505189,43.859572732290204,152.0,174.64249196572982,69.84582145485915,31.0,194.89997434581667,382.19428247047097,39.0,247.8447094452492,386.3217355549049
0600000US3401728650,10960.0,24.0,0.13311738734941098,6617.0,474.0,4.354630446675759,4812.0,572.9904013157637,7.238620789916846,347.0,147.40759817594207,25.824058263350135,11436.0,40.0,0.2126277494096922,5874.0,605.0,6.261170497364617,0.5136411332633788,0.05287259854213649,6.257559063824332,6846.0,547.0,4.857183703660292,4604.0,570.9448309600499,7.5386386749733925,339.0,137.40451229854133,24.639698792002463,4915.0,367.0,4.5391720030797105,1713.0,269.0,9.546166717236508,2960.0,269.0,5.52452148196829,242.0,116.0,29.139139390590064,479.0,152.6106156202772,19.367935430357978,1753.0,357.4045327076868,12.394021285531771,2668.0,320.7553584899245,7.308398046187952,476.0,46.647615158762406,5.957397660182679,229.0,723.7990052493855,192.13947392505685,-208.0,808.8856532291817,236.40567372842577,-8.0,201.51674868357716,1531.2822848296137
0600000US3401730210,13569.0,46.0,0.20608391064828846,7458.0,360.0,2.934365577935527,5640.0,512.0478493266035,5.519065396178011,83.0,180.5076175677913,132.20611386662125,16180.0,36.0,0.13525648010039035,8665.0,478.0,3.353462291965195,0.5355377008652658,0.029518605741344003,3.350733505998846,9180.0,394.0,2.6090814576421586,7036.0,448.64351104189615,3.8762310638807294,202.0,74.83314773547883,22.520433276800038,6189.0,276.0,2.710957424708314,1612.0,197.0,7.429084299365699,4261.0,256.0,3.6522670805902693,316.0,137.0,26.355276826593823,807.0,137.35355838128112,10.346667147360378,3463.0,319.4526568992658,5.607743113246079,1914.0,211.57268254668418,6.719728970239578,2611.0,58.412327466040935,1.3599775433614607,1722.0,533.7002904252536,18.84075879906568,1396.0,680.7892478586894,29.645676655781145,119.0,195.40470823396248,99.82105603124441
0600000US3401732250,47384.0,47.0,0.06029762909722389,32914.0,885.0,1.6345443305968412,26894.0,1060.506954244054,2.3971334816978285,491.0,151.1257754322538,18.710747922452633,53211.0,56.0,0.06397653340754611,8790.0,715.0,4.944828850137107,0.16519140779162203,0.013435946595241043,4.944414966436515,36854.0,698.0,1.1513434346949922,31432.0,978.9657808115664,1.8933442866417793,613.0,147.0748108956799,14.585184319052733,27308.0,616.0,1.3712761282641828,8224.0,501.0,3.7032985228200066,16908.0,547.0,1.9666595478624531,2176.0,418.0,11.677543357768638,1268.0,209.67832506007863,10.052368090863176,5137.0,468.8549882426335,5.548340080489227,20877.0,783.5489774098362,2.2815613680820523,5827.0,73.10950690573696,0.7627161359809352,3940.0,1127.1330888586317,17.39054030609032,4538.0,1443.2771736572292,19.333894712227167,122.0,210.8791122894821,105.07704035551451
0600000US3401736000,243257.0,61.0,0.015243987580748308,136038.0,2001.0,0.8941717563182217,101368.0,1816.2494322091336,1.0892027052949893,3832.0,404.9617265865998,6.424252123956949,261746.0,48.0,0.011147956915097417,108318.0,2498.0,1.4019286115277705,0.4138286735995966,0.009543301604027424,1.4018842872636816,144576.0,1767.0,0.7429754134424813,109330.0,1752.9381050111267,0.9746783767563119,4991.0,461.35344368499085,5.6192751047324805,112480.0,1171.0,0.6328717134988131,28987.0,947.0,1.98600714312453,72020.0,1349.0,1.1386570262059932,11473.0,747.0,3.9580174624339373,16343.0,756.2248342920245,2.812893259905013,39845.0,1316.044452136781,2.0078479673122116,56120.0,1255.2155193431922,1.359673820258361,18489.0,77.62087348130012,0.25521088931807184,8538.0,2669.5111912108555,19.006830121237762,7962.0,2524.1937326599955,19.27234708833521,1159.0,613.8737655251282,32.198062239228776
